name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.37286405652126,106.479489370438",2022-06-04,33.0,24.0,28.1,40.6,24.0,31.2,24.3,81.7,0.44,100,4.17,rain,0,0,11.9,23.2,229.8,1009.8,42.5,7.3,210.5,18.3,8,30.0,2022-06-04T05:59:20,2022-06-04T17:45:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-05,32.0,24.0,27.5,37.9,24.0,30.1,23.9,82.1,7.42,100,4.17,rain,0,0,11.2,13.0,196.7,1009.6,51.5,6.5,246.9,21.3,8,30.0,2022-06-05T05:59:34,2022-06-05T17:45:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-06,30.9,23.6,26.5,36.2,23.6,28.7,24.0,87.0,7.22,100,8.33,rain,0,0,18.0,18.4,135.9,1009.2,66.3,5.7,105.2,9.1,6,30.0,2022-06-06T05:59:48,2022-06-06T17:45:42,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-07,31.8,23.2,27.2,40.6,23.2,30.8,24.7,86.8,0.24,100,4.17,rain,0,0,19.4,29.5,127.4,1008.5,53.2,6.7,211.7,18.2,8,30.0,2022-06-07T06:00:02,2022-06-07T17:45:50,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-08,30.0,24.4,27.2,38.8,24.4,30.6,24.9,87.5,2.8,100,16.67,rain,0,0,14.4,16.6,135.3,1009.1,52.4,6.5,228.8,19.7,8,30.0,2022-06-08T06:00:16,2022-06-08T17:45:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-09,30.0,24.2,26.0,37.4,24.2,27.3,24.5,92.0,5.86,100,8.33,rain,0,0,20.5,22.3,178.1,1009.7,56.0,4.7,206.6,17.8,8,10.0,2022-06-09T06:00:30,2022-06-09T17:46:08,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-10,32.8,23.1,27.5,38.4,23.1,30.5,24.0,82.5,0.63,100,8.33,rain,0,0,16.9,18.4,187.4,1008.8,47.7,6.7,240.9,20.8,8,30.0,2022-06-10T06:00:44,2022-06-10T17:46:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-11,32.0,24.7,27.5,40.7,24.7,30.6,25.2,88.2,15.46,100,20.83,rain,0,0,22.7,25.9,160.5,1009.3,59.5,5.6,241.0,20.8,8,30.0,2022-06-11T06:00:59,2022-06-11T17:46:27,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-12,31.4,23.9,27.2,37.7,23.9,30.2,24.7,86.9,0.0,0,0.0,rain,0,0,27.0,16.6,208.7,1009.8,56.5,5.0,203.3,17.5,7,30.0,2022-06-12T06:01:13,2022-06-12T17:46:37,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-13,31.1,24.0,27.1,39.1,24.0,29.3,24.2,85.1,2.69,100,12.5,rain,0,0,13.3,14.8,238.8,1010.1,52.0,6.2,165.9,14.5,6,30.0,2022-06-13T06:01:27,2022-06-13T17:46:48,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-06-14,31.3,24.4,27.0,37.7,24.4,29.3,24.2,85.2,0.95,100,8.33,rain,0,0,15.5,25.9,148.2,1009.8,57.1,5.6,232.7,20.1,8,30.0,2022-06-14T06:01:41,2022-06-14T17:46:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
