name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57395298821429,106.69845241306",2020-05-27,32.2,24.2,27.9,38.2,24.2,30.5,23.4,77.3,11.29,100,12.5,rain,0,0,,17.7,257.5,1011.5,50.1,7.7,63.4,5.3,2,,2020-05-27T05:57:07,2020-05-27T17:43:39,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-28,32.2,23.7,27.8,37.5,23.7,30.8,23.7,79.2,0.04,100,4.17,rain,0,0,,13.9,178.6,1011.0,50.2,6.7,79.2,6.8,3,,2020-05-28T05:57:20,2020-05-28T17:43:42,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-29,33.2,24.6,27.8,40.1,24.6,30.6,23.8,79.8,19.31,100,20.83,rain,0,0,,17.7,116.4,1011.5,53.1,6.2,180.0,15.7,6,,2020-05-29T05:57:32,2020-05-29T17:43:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-30,33.6,23.7,28.0,40.6,23.7,30.7,23.4,77.1,23.95,100,16.67,rain,0,0,,23.7,142.7,1011.5,48.9,6.4,171.6,14.7,7,,2020-05-30T05:57:45,2020-05-30T17:43:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-31,32.6,23.8,27.7,37.4,23.8,30.3,23.6,79.5,3.1,100,16.67,rain,0,0,,17.6,164.4,1012.1,54.1,6.0,55.5,4.6,2,,2020-05-31T05:57:58,2020-05-31T17:43:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-01,32.6,23.3,27.4,37.9,23.3,29.4,23.1,78.5,13.27,100,12.5,rain,0,0,,23.0,163.0,1011.5,55.9,6.6,142.3,12.3,6,,2020-06-01T05:58:12,2020-06-01T17:43:58,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-02,33.0,24.1,27.8,39.2,24.1,30.4,23.2,76.9,12.13,100,12.5,rain,0,0,,25.6,145.9,1010.9,54.6,7.2,116.6,10.1,4,,2020-06-02T05:58:25,2020-06-02T17:44:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-03,32.4,23.5,27.4,37.7,23.5,29.8,23.3,79.4,5.9,100,12.5,rain,0,0,,24.8,130.0,1010.7,50.1,6.8,217.7,18.9,8,,2020-06-03T05:58:39,2020-06-03T17:44:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-04,33.0,23.7,28.2,36.5,23.7,30.3,22.3,72.2,0.05,100,4.17,rain,0,0,42.5,25.9,132.4,1010.3,42.3,6.7,183.4,15.7,6,,2020-06-04T05:58:53,2020-06-04T17:44:17,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-06-05,32.2,23.6,27.4,35.9,23.6,29.2,22.7,76.4,0.29,100,12.5,rain,0,0,,10.8,210.2,1010.8,55.1,5.3,202.0,17.5,7,,2020-06-05T05:59:07,2020-06-05T17:44:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
