name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.693284908, 106.6596249",2022-02-27,30.2,22.8,25.9,35.4,22.8,27.2,23,84.4,7.5,100,16.67,rain,0,0,19.1,27.7,256.3,1009.6,49.9,7.5,297.6,26.1,9,10,2022-02-27T05:58:45,2022-02-27T18:13:26,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-28,30,22.5,26.3,34.9,22.5,28,23.3,83.9,3.95,100,20.83,rain,0,0,19.4,21.5,266,1008.8,53.9,7.3,257.3,22.6,8,10,2022-02-28T05:58:45,2022-02-28T18:13:04,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-01,29,22.2,25,33.6,22.2,25.6,23.3,90.9,16.79,100,29.17,rain,0,0,17.6,24.1,259.2,1009.2,68.4,6.3,232.1,17.8,6,10,2022-03-01T05:58:45,2022-03-01T18:12:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-02,31,22.3,26.3,37.7,22.3,28.2,23.5,85.6,9.05,100,12.5,rain,0,0,57.6,29.5,259.4,1008.8,53.8,7.1,328.3,23.7,10,10,2022-03-02T05:58:44,2022-03-02T18:12:19,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-03,32.6,22.4,27.1,39.2,22.4,29.5,23.4,81.1,3.35,100,12.5,rain,0,0,14,27.7,274.7,1008.3,51,7.6,250.9,18.2,8,30,2022-03-03T05:58:43,2022-03-03T18:11:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-04,31.6,22.2,26.8,37.2,22.2,29.1,23.4,82.5,3.09,100,8.33,rain,0,0,35.3,18.1,268.5,1009.3,64.6,6.9,280.3,20.2,8,30,2022-03-04T05:58:41,2022-03-04T18:11:31,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-05,32.6,23,26.2,38.5,23,27.5,23.1,84.1,14.86,100,12.5,rain,0,0,66.6,22.3,240.5,1008.9,55.5,7,171.4,12.3,7,30,2022-03-05T05:58:39,2022-03-05T18:11:07,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-06,31.6,22.4,26.3,37.9,22.4,28,23.2,83.7,4.52,100,16.67,rain,0,0,51.8,30.1,240.8,1008.6,62.1,7.1,288.9,20.7,9,30,2022-03-06T05:58:36,2022-03-06T18:10:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-07,32.2,23.5,27.2,37.9,23.5,28.8,22.9,78.5,0.48,100,8.33,rain,0,0,17.6,24.1,248.8,1008.3,59.1,7.8,106.2,8,4,10,2022-03-07T05:58:33,2022-03-07T18:10:16,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-03-08,32.6,22.5,26.7,40.6,22.5,28.7,23.6,84.2,5.26,100,16.67,rain,0,0,37.1,20.5,249.3,1007.7,61,7.3,234.4,20.3,7,30,2022-03-08T05:58:30,2022-03-08T18:09:51,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
