name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57616403218792, 106.661417054061",2020-08-24,33,23.4,27.8,38.1,23.4,29.7,21.7,70.4,0,0,0,,0,0,,24.1,119.6,1010.6,44.4,6.5,255.8,22.2,9,,2020-08-24T05:57:25,2020-08-24T17:54:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-25,34,22.1,28,35.1,22.1,28.9,19.5,62.8,0,0,0,,0,0,,37.1,102.3,1011.2,34.6,7,295.7,25.6,10,,2020-08-25T05:56:59,2020-08-25T17:53:56,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-26,33.6,22.8,28.3,35.6,22.8,29.8,20.7,65.4,0,0,0,,0,0,37.1,24.6,124.7,1010.7,33.1,7,298,25.7,10,,2020-08-26T05:56:33,2020-08-26T17:53:49,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-27,33.6,23.2,28,34.8,23.2,28.9,20.1,64.3,0,0,0,,0,0,38.9,20.2,109.2,1009.6,36.3,6.3,291.6,25.2,10,,2020-08-27T05:56:06,2020-08-27T17:53:41,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-28,34,22.5,28.1,35.9,22.5,29.4,20.4,65,0,0,0,,0,0,,29.5,129.1,1009.3,32.2,6.8,295.6,25.5,10,,2020-08-28T05:55:38,2020-08-28T17:53:33,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-29,34,23.4,28.5,36.4,23.4,30.1,21.1,65.9,0,0,0,,0,0,33.5,26.2,119,1008.8,38.3,7.1,253.8,22,9,,2020-08-29T05:55:11,2020-08-29T17:53:25,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-30,33.2,23.9,28.5,36.8,23.9,30.6,21.9,68.9,0,0,0,,0,0,,21.5,136.2,1008.3,42.6,6.8,277.2,23.9,10,,2020-08-30T05:54:42,2020-08-30T17:53:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-31,34.6,23.8,28.5,36.7,23.8,30.3,21.2,66.3,0,0,0,,0,0,,27.7,136.7,1008.8,38.4,6.8,282.9,24.3,10,,2020-08-31T05:54:14,2020-08-31T17:53:08,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-01,34.6,22.7,28.4,36.6,22.7,29.7,20.3,63.7,0,0,0,,0,0,,25.4,175.4,1009.2,40.6,6.4,283.7,24.5,10,,2020-09-01T05:53:45,2020-09-01T17:53:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-09-02,31.6,23.6,27.4,35.7,23.6,28.8,21.8,72.9,30,100,4.17,rain,0,0,,14.3,254.3,1009.7,49,5.7,217.9,18.7,9,,2020-09-02T05:53:15,2020-09-02T17:52:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
