name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.640136933,106.609902",2020-03-01,30,23.7,26.7,36.2,23.7,29,24.6,88.8,43.77,100,33.33,rain,0,0,,15.3,243,1009,63.2,5.1,140.1,12,6,,2020-03-01T05:58:57,2020-03-01T18:12:40,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-02,32.6,23.8,27.7,38.7,23.8,30.6,23.9,81.1,4.19,100,12.5,rain,0,0,35.3,16.6,179.8,1009.2,53.6,6.5,247.7,21.4,9,,2020-03-02T05:58:56,2020-03-02T18:12:17,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-03,32.1,23.9,28,38.1,23.9,31.3,24,79.8,3.8,100,8.33,rain,0,0,,22.3,242.5,1009.8,49.2,5.9,283.1,24.5,10,,2020-03-03T05:58:54,2020-03-03T18:11:53,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-04,31.1,24,26.9,37.8,24,29.5,24,84.3,2.66,100,16.67,rain,0,0,,24.3,261.3,1010.2,64.6,5.6,130.8,11.3,5,,2020-03-04T05:58:52,2020-03-04T18:11:29,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-05,30.6,23.7,26.4,32.6,23.7,27.4,22.3,79.5,10.84,100,20.83,rain,0,0,,19.3,266.9,1010.6,63.1,6.5,158.8,13.7,5,,2020-03-05T05:58:50,2020-03-05T18:11:04,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-06,32.1,23.7,28,37.9,23.7,30.7,23.1,75.4,4.3,100,8.33,rain,0,0,,20.5,297,1010.8,45.6,7,287.6,24.8,10,,2020-03-06T05:58:47,2020-03-06T18:10:39,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-07,32.1,24,27.6,37.4,24,29.8,22.4,73.8,0.03,100,4.17,rain,0,0,37.1,20.1,270.2,1011.4,59,7.5,185.6,16,7,,2020-03-07T05:58:44,2020-03-07T18:10:14,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-08,32,23.7,27.5,37.9,23.7,29.8,22.6,75.2,66.9,100,16.67,rain,0,0,,19.9,267.4,1010.7,57.3,7.1,173.6,14.9,6,,2020-03-08T05:58:40,2020-03-08T18:09:48,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-09,33,23.9,28.1,39.3,23.9,30.4,22.5,72.6,0.19,100,8.33,rain,0,0,37.1,29.5,262.9,1009.5,57.1,7.8,159.9,13.8,6,,2020-03-09T05:58:36,2020-03-09T18:09:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-03-10,33.6,24.8,28.8,38.7,24.8,31.8,23.1,72.1,0.66,100,4.17,rain,0,0,,18.4,268.4,1008.6,44,7.8,253.5,21.9,9,,2020-03-10T05:58:32,2020-03-10T18:08:55,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
