name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52149202157874,106.712540502653",2020-03-19,31.6,23.3,26.7,36.3,23.3,28.7,23.5,83.3,46.61,100,20.83,rain,0,0,,22.8,209.3,1010.9,57.7,5.3,87.5,7.6,3,,2020-03-19T05:57:16,2020-03-19T18:04:19,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-20,31.3,22.9,25.6,37.7,22.9,26.6,23.5,88.7,13.05,100,20.83,rain,0,0,,14.3,227.5,1011.3,59.6,5.2,153.9,13.4,6,,2020-03-20T05:57:09,2020-03-20T18:03:51,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-21,31.6,22.9,27.5,37.5,22.9,30.6,23.6,80.2,4.06,100,8.33,rain,0,0,,16.9,122.8,1010.9,55.6,6.1,134.1,11.6,6,,2020-03-21T05:57:02,2020-03-21T18:03:22,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-22,30.3,23.8,26.8,34.5,23.8,28.4,23.7,83.7,26.59,100,29.17,rain,0,0,,13.0,160.6,1011.2,62.6,6.3,150.0,13.0,5,,2020-03-22T05:56:55,2020-03-22T18:02:53,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-23,31.6,24.0,26.9,36.3,24.0,28.4,23.2,80.9,6.67,100,20.83,rain,0,0,,11.2,215.5,1010.6,55.9,5.6,176.7,15.4,6,,2020-03-23T05:56:48,2020-03-23T18:02:25,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-24,31.6,24.0,27.4,37.9,24.0,30.2,23.7,80.7,1.64,100,12.5,rain,0,0,,16.4,203.6,1008.9,52.4,5.5,240.4,20.8,9,,2020-03-24T05:56:41,2020-03-24T18:01:56,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-25,32.0,23.8,27.8,37.9,23.8,30.9,23.8,79.7,19.55,100,20.83,rain,0,0,,15.4,206.6,1008.8,58.8,6.3,247.0,21.3,9,,2020-03-25T05:56:33,2020-03-25T18:01:27,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-26,31.3,24.8,27.5,37.7,24.8,30.2,24.0,81.6,12.47,100,25.0,rain,0,0,,17.7,137.5,1009.3,63.4,5.6,251.0,21.6,9,,2020-03-26T05:56:26,2020-03-26T18:00:58,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-27,31.6,24.2,27.3,38.2,24.2,29.7,23.7,81.1,3.42,100,8.33,rain,0,0,,15.9,215.0,1010.0,64.4,5.9,103.0,8.9,4,,2020-03-27T05:56:19,2020-03-27T18:00:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-28,31.0,24.2,27.9,37.3,24.2,31.1,23.8,78.7,2.24,100,12.5,rain,0,0,,13.2,229.6,1009.4,55.6,5.8,205.3,17.8,7,,2020-03-28T05:56:11,2020-03-28T18:00:01,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
