name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.69910121515143,106.955283830524",2020-03-02,32.7,19.9,26.2,38.8,19.9,28.5,22.8,82.3,7.97,100,12.5,rain,0,0,35.3,16.6,177.5,1008.9,55.2,6.2,247.7,21.4,9,,2020-03-02T05:57:31,2020-03-02T18:10:56,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-03,32.4,20.1,26.5,38.4,20.1,29.3,22.8,81.0,9.94,100,8.33,rain,0,0,,22.3,270.0,1009.5,52.0,5.9,283.1,24.5,10,,2020-03-03T05:57:30,2020-03-03T18:10:32,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-04,31.4,19.4,25.6,38.2,19.4,27.9,22.8,85.0,2.01,100,8.33,rain,0,0,,24.1,265.3,1009.4,68.8,5.7,130.8,11.3,5,,2020-03-04T05:57:28,2020-03-04T18:10:08,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-05,30.7,19.7,25.2,32.9,19.7,26.1,20.8,77.9,19.91,100,16.67,rain,0,0,,19.0,249.7,1009.9,65.5,6.6,158.8,13.7,5,,2020-03-05T05:57:25,2020-03-05T18:09:43,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-06,32.4,19.7,26.5,37.9,19.7,28.6,21.8,76.6,12.91,100,8.33,rain,0,0,,20.5,286.6,1010.3,48.7,6.8,287.6,24.8,10,,2020-03-06T05:57:23,2020-03-06T18:09:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-07,32.4,19.4,26.3,37.6,19.4,28.1,21.5,75.7,0.11,100,8.33,rain,0,0,37.1,19.6,267.4,1010.8,60.4,7.2,185.6,16.0,7,,2020-03-07T05:57:19,2020-03-07T18:08:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-08,32.0,19.7,26.2,37.9,19.7,28.0,21.7,77.1,4.52,100,16.67,rain,0,0,,18.9,268.9,1010.3,60.9,6.9,173.6,14.9,6,,2020-03-08T05:57:16,2020-03-08T18:08:26,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-09,33.0,21.1,26.8,39.3,21.1,28.6,21.0,71.1,0.0,0,0.0,,0,0,,29.5,263.6,1009.0,58.6,7.7,159.9,13.8,6,,2020-03-09T05:57:12,2020-03-09T18:08:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-10,33.7,19.7,27.3,38.5,19.7,29.7,21.9,73.5,1.99,100,4.17,rain,0,0,,18.4,269.9,1008.3,49.7,7.6,253.5,21.9,9,,2020-03-10T05:57:08,2020-03-10T18:07:33,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-03-11,32.7,20.6,26.9,39.2,20.6,29.5,23.1,80.5,3.77,100,16.67,rain,0,0,,16.6,224.3,1009.3,53.3,6.9,179.5,15.5,7,,2020-03-11T05:57:03,2020-03-11T18:07:06,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
