name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2018-06-15,32,23.3,27.5,37.9,23.3,30.1,23,77.4,1.03,100,16.67,rain,0,0,,14.8,197,1011,64.9,6.6,238.7,20.6,9,,2018-06-15T05:59:49,2018-06-15T17:44:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-06-16,33,22.4,27.9,39.3,22.4,30.6,22.8,74.9,0,0,0,,0,0,35.3,25.9,91.4,1010.6,49.8,8.2,230.4,20,8,,2018-06-16T06:00:03,2018-06-16T17:44:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-06-17,33,21.2,27.9,38.1,21.2,30.5,22.2,72.7,0,0,0,,0,0,33.5,29.5,88.1,1010.1,47.9,7.7,236.3,20.5,8,,2018-06-17T06:00:17,2018-06-17T17:45:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-06-18,34,22.5,28.3,38.1,22.5,30.9,22.1,70.4,0,0,0,,0,0,37.1,25.9,96.2,1010.2,42.1,8.5,232.4,20.2,8,,2018-06-18T06:00:31,2018-06-18T17:45:15,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-19,33,20.6,27.8,37,20.6,29.7,21.2,68.7,0,0,0,,0,0,,18.4,80.4,1011.4,38.3,8.2,251.8,21.8,9,,2018-06-19T06:00:45,2018-06-19T17:45:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-20,34,22.7,29.1,38.3,22.7,31.8,22,66.8,0.23,100,4.17,rain,0,0,33.5,25.9,107.9,1011.5,50.3,8.4,218.5,19.1,8,,2018-06-20T06:00:58,2018-06-20T17:45:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-21,33,23.5,28.6,39.3,23.5,31.5,22.2,69.2,0,0,0,,0,0,,28.1,90.1,1011.8,52.5,8.1,142.3,12.3,6,,2018-06-21T06:01:12,2018-06-21T17:45:53,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-22,32.8,23.5,28,37.2,23.5,30.8,22.9,74.7,0.96,100,8.33,rain,0,0,,25.9,85,1010.9,42.8,6.6,192.2,16.8,7,,2018-06-22T06:01:25,2018-06-22T17:46:06,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-23,33,22.3,27.8,38.1,22.3,30.5,22.8,75.3,15.93,100,16.67,rain,0,0,,22.3,64.1,1010.4,49.5,6.5,149.5,13,6,,2018-06-23T06:01:37,2018-06-23T17:46:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2018-06-24,31.8,20.3,26.5,36.5,20.3,27.9,22.4,79.2,54.77,100,16.67,rain,0,0,,14,260.7,1010.1,53.6,6.1,143.2,12.6,6,,2018-06-24T06:01:50,2018-06-24T17:46:33,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
