name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.47635783, 106.7929633",2020-10-26,32.7,23.3,26.1,37.2,23.3,27.3,22.9,84,38.54,100,12.5,rain,0,0,48.2,28.2,239.9,1009.7,50.8,5,72.2,6.1,3,,2020-10-26T05:27:33,2020-10-26T17:46:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-27,31,23,26,36.5,23,27.1,22.9,84,11.21,100,20.83,rain,0,0,,20.5,221.1,1009.8,53.1,5.7,132.4,11.5,5,,2020-10-27T05:27:17,2020-10-27T17:46:07,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-28,32.7,23.2,27.7,36.5,23.2,29.8,22.7,75.6,1.64,100,12.5,rain,0,0,,14.8,160.1,1010.2,50.4,5.7,214.8,18.5,7,,2020-10-28T05:27:02,2020-10-28T17:46:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-29,33,23.8,28.5,39.3,23.8,31.6,23.5,75.2,0.99,100,4.17,rain,0,0,33.5,24.1,99.5,1010.1,44.2,7,216.9,18.8,9,,2020-10-29T05:26:48,2020-10-29T17:46:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-30,32,24.9,27.8,37.9,24.9,30.1,23.2,76.5,6.72,100,12.5,rain,0,0,,33.5,126.6,1010.3,46.3,7.5,192.2,16.7,7,,2020-10-30T05:26:35,2020-10-30T17:46:24,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-10-31,32,23.6,26.6,36.8,23.6,27.8,22.8,80.4,7.57,100,8.33,rain,0,0,,18.4,174.7,1010.3,52.2,6.5,131.9,11.5,4,,2020-10-31T05:26:23,2020-10-31T17:46:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-01,32,23.9,26.2,37.9,23.9,27.2,23.2,84.4,5.39,100,4.17,rain,0,0,38.9,24.1,231.3,1009.9,57.4,6.5,262.6,22.7,9,,2020-11-01T05:26:11,2020-11-01T17:46:39,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,remote,96745099999"
"-6.47635783, 106.7929633",2020-11-02,31,24,26.5,35.5,24,27.8,22.7,80.1,0.09,100,4.17,rain,0,0,,27.7,243.5,1010.5,58.6,8.3,301.6,26.1,10,,2020-11-02T05:26:01,2020-11-02T17:46:47,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-03,32,23.5,27.2,35.8,23.5,28.9,22.4,76,5.78,100,8.33,rain,0,0,,18.4,224.6,1011.1,56.8,6.8,282.8,24.5,10,,2020-11-03T05:25:51,2020-11-03T17:46:57,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-04,32,23.8,27.3,36.8,23.8,29.2,22.6,76.7,0.71,100,8.33,rain,0,0,,16.6,175.4,1011.3,51,7.1,212.1,18.3,8,,2020-11-04T05:25:42,2020-11-04T17:47:07,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-05,28,23.8,25.8,31.9,23.8,26.9,23,84.8,5.94,100,8.33,rain,0,0,,14.8,165.9,1011.4,63.1,5.1,157,13.6,6,,2020-11-05T05:25:35,2020-11-05T17:47:17,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-06,30,24,26.3,35.1,24,27.6,23.7,86,6.57,100,8.33,rain,0,0,35.3,16.6,175.2,1011.5,70.1,5.1,204,17.7,7,,2020-11-06T05:25:28,2020-11-06T17:47:29,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-07,32,23.2,27.1,39.2,23.2,29.4,23.3,80.8,8.54,100,4.17,rain,0,0,,27.7,147.6,1010.5,50.8,6.8,241,20.9,8,,2020-11-07T05:25:22,2020-11-07T17:47:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-08,32,24.3,27.2,36.8,24.3,29.1,22.7,76.9,18.26,100,8.33,rain,0,0,,18.4,164,1010.6,53,5.8,187.9,16.3,7,,2020-11-08T05:25:17,2020-11-08T17:47:54,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.47635783, 106.7929633",2020-11-09,33.7,23.2,28.3,36.6,23.2,30.3,21.9,70.2,0,0,0,,0,0,,20.4,121.3,1010,43,6.1,136.6,11.8,5,,2020-11-09T05:25:13,2020-11-09T17:48:08,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-11-10,32,24.8,27.9,37.2,24.8,30.6,23.4,77.4,7.82,100,12.5,rain,0,0,,14.4,215.5,1009.8,51.3,5,274.9,23.6,9,,2020-11-10T05:25:10,2020-11-10T17:48:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-11-11,33.5,23.9,28.4,39.9,23.9,31.1,23,73.7,7.49,100,8.33,rain,0,0,,17.9,136.6,1009.9,47.8,5.8,312.6,26.9,10,,2020-11-11T05:25:08,2020-11-11T17:48:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-11-12,33,25.3,28.5,38.8,25.3,31.7,23.7,76.1,2.17,100,16.67,rain,0,0,,19,140.6,1009.9,57,5.6,145.8,12.5,6,,2020-11-12T05:25:07,2020-11-12T17:48:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-11-13,33.7,25.3,29.4,38.7,25.3,33.1,23.5,71.9,1.82,100,8.33,rain,0,0,,23.2,85.7,1008.8,49.4,5.8,287.8,24.8,10,,2020-11-13T05:25:07,2020-11-13T17:49:10,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-11-14,33.7,25.1,29.1,40.2,25.1,32.7,23.4,72.4,4.14,100,8.33,rain,0,0,,16.3,183.5,1008.8,48.3,6.4,184.3,15.8,7,,2020-11-14T05:25:08,2020-11-14T17:49:28,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
