name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.3767011752795,106.554987458122",2021-03-07,32.0,24.2,27.0,37.9,24.2,28.9,23.5,82.0,1.43,100,8.33,rain,0,0,31.7,24.1,253.5,1011.0,59.7,5.8,184.5,16.1,7,,2021-03-07T05:59:04,2021-03-07T18:10:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-08,31.0,24.0,26.3,35.5,24.0,27.6,23.2,83.7,0.36,100,20.83,rain,0,0,,31.7,254.1,1010.9,61.2,6.8,169.8,14.6,6,,2021-03-08T05:59:00,2021-03-08T18:10:02,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-09,31.0,24.0,26.7,36.2,24.0,28.3,23.0,80.8,5.43,100,8.33,rain,0,0,,17.2,250.4,1010.4,54.1,6.0,181.9,15.8,6,,2021-03-09T05:58:56,2021-03-09T18:09:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-10,30.4,24.1,27.1,35.0,24.1,29.0,23.3,80.8,1.74,100,12.5,rain,0,0,40.7,23.3,225.6,1010.5,64.3,5.4,200.0,17.3,7,,2021-03-10T05:58:51,2021-03-10T18:09:11,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-11,30.4,22.0,25.8,35.1,22.0,27.4,22.7,83.8,29.89,100,20.83,rain,0,0,35.3,18.4,232.0,1011.1,71.1,6.5,203.3,17.6,7,,2021-03-11T05:58:46,2021-03-11T18:08:44,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-12,30.2,24.0,26.8,35.7,24.0,28.8,23.6,83.3,0.51,100,8.33,rain,0,0,40.7,16.8,288.7,1011.2,51.3,6.4,242.6,21.1,8,,2021-03-12T05:58:41,2021-03-12T18:08:18,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-13,32.1,24.4,27.9,37.2,24.4,30.2,22.9,75.7,0.13,100,4.17,rain,0,0,,20.5,285.5,1010.7,53.7,7.3,199.7,17.1,7,,2021-03-13T05:58:35,2021-03-13T18:07:51,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-14,30.4,23.9,26.7,35.7,23.9,28.3,22.9,80.2,13.19,100,8.33,rain,0,0,48.2,18.4,279.7,1009.5,53.4,7.0,248.6,21.5,8,,2021-03-14T05:58:29,2021-03-14T18:07:24,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-15,30.8,23.7,27.1,35.9,23.7,29.3,23.7,82.6,0.0,0,0.0,,0,0,,11.8,238.5,1009.1,50.8,5.4,166.3,14.2,6,,2021-03-15T05:58:23,2021-03-15T18:06:56,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-16,32.3,24.8,27.7,37.4,24.8,30.0,23.1,76.9,0.89,100,8.33,rain,0,0,,18.8,217.8,1009.5,56.3,5.8,257.9,22.5,9,,2021-03-16T05:58:17,2021-03-16T18:06:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-17,32.7,23.9,28.2,37.0,23.9,30.7,22.8,73.8,0.0,0,0.0,,0,0,,18.4,219.0,1008.4,39.1,5.8,276.3,23.9,10,,2021-03-17T05:58:10,2021-03-17T18:06:01,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-03-18,32.7,25.1,28.5,38.4,25.1,31.1,22.8,72.6,1.88,100,8.33,rain,0,0,,16.6,227.3,1008.1,52.9,6.4,191.1,16.7,7,,2021-03-18T05:58:03,2021-03-18T18:05:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.3767011752795,106.554987458122",2021-03-19,32.1,25.0,27.9,38.3,25.0,30.7,23.7,78.6,6.77,100,8.33,rain,0,0,,16.6,252.7,1007.9,53.5,6.1,166.9,14.4,6,,2021-03-19T05:57:57,2021-03-19T18:05:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
