name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.45540009566229,106.678608723819",2020-09-21,32.2,22.7,26.9,37.0,22.7,29.0,22.8,79.9,40.47,100,12.5,rain,0,0,,21.3,193.8,1010.7,49.7,6.2,273.1,23.6,10,,2020-09-21T05:43:16,2020-09-21T17:49:30,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-22,32.8,23.0,26.4,37.4,23.0,27.6,22.7,81.6,14.39,100,20.83,rain,0,0,,23.4,200.0,1011.1,53.1,6.0,87.1,7.8,3,,2020-09-22T05:42:44,2020-09-22T17:49:19,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-23,33.8,23.4,27.7,38.8,23.4,29.9,22.6,75.8,0.11,100,4.17,rain,0,0,,17.6,142.3,1010.4,36.3,6.3,272.4,23.5,10,,2020-09-23T05:42:12,2020-09-23T17:49:08,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-24,33.2,23.6,28.3,38.6,23.6,30.9,22.9,74.0,0.0,0,0.0,,0,0,,18.1,240.4,1011.5,43.9,6.1,242.1,20.9,8,,2020-09-24T05:41:41,2020-09-24T17:48:58,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-25,33.8,24.4,28.7,37.2,24.4,30.8,22.6,71.5,0.09,100,4.17,rain,0,0,,23.7,117.8,1010.5,43.9,5.8,277.5,24.1,10,,2020-09-25T05:41:09,2020-09-25T17:48:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-26,32.6,24.3,27.9,36.9,24.3,30.0,22.6,74.0,1.16,100,8.33,rain,0,0,,18.4,230.1,1010.5,48.1,5.9,238.9,20.6,8,,2020-09-26T05:40:38,2020-09-26T17:48:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-27,32.6,24.0,27.5,36.9,24.0,29.3,22.4,74.8,14.4,100,20.83,rain,0,0,,17.6,212.0,1011.2,49.1,6.3,81.7,7.0,3,,2020-09-27T05:40:07,2020-09-27T17:48:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-28,33.6,23.1,28.0,37.8,23.1,30.1,22.2,72.2,0.04,100,4.17,rain,0,0,35.3,19.0,159.9,1010.6,45.8,6.7,257.0,22.3,9,,2020-09-28T05:39:36,2020-09-28T17:48:18,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-29,32.6,23.9,28.2,36.5,23.9,29.8,21.6,69.2,0.0,0,0.0,,0,0,,18.9,174.2,1009.9,43.2,6.4,285.5,24.4,10,,2020-09-29T05:39:06,2020-09-29T17:48:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-30,33.6,23.9,28.9,38.6,23.9,31.3,22.2,68.6,0.0,0,0.0,,0,0,,28.5,130.5,1008.5,41.7,6.7,305.5,26.3,10,,2020-09-30T05:38:35,2020-09-30T17:48:00,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-01,34.0,25.0,28.8,38.5,25.0,31.4,22.9,71.8,0.0,0,0.0,,0,0,,28.0,159.0,1009.0,45.7,6.1,262.7,22.9,10,,2020-10-01T05:38:05,2020-10-01T17:47:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-02,33.2,24.7,27.7,38.7,24.7,29.5,22.8,75.9,19.3,100,4.17,rain,0,0,,21.7,214.7,1009.8,47.7,5.4,207.7,17.9,8,,2020-10-02T05:37:35,2020-10-02T17:47:42,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-03,30.6,24.4,26.7,34.9,24.4,28.1,23.0,81.1,8.42,100,20.83,rain,0,0,,13.9,230.7,1011.2,61.2,5.5,186.2,16.2,7,,2020-10-03T05:37:05,2020-10-03T17:47:34,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-04,33.0,23.6,27.4,36.5,23.6,29.5,22.7,76.9,10.41,100,8.33,rain,0,0,37.1,18.4,197.6,1010.2,54.0,5.6,267.8,23.1,9,,2020-10-04T05:36:36,2020-10-04T17:47:26,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-05,32.6,22.6,27.6,35.8,22.6,29.4,21.3,70.5,20.72,100,12.5,rain,0,0,,18.4,169.6,1010.2,61.5,6.9,253.3,21.9,9,,2020-10-05T05:36:07,2020-10-05T17:47:18,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-06,33.0,23.6,28.0,36.4,23.6,29.8,21.5,68.7,0.0,0,0.0,,0,0,,18.9,216.1,1009.5,49.1,6.8,274.4,23.7,10,,2020-10-06T05:35:39,2020-10-06T17:47:11,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-07,33.0,24.1,28.6,38.1,24.1,30.9,22.1,69.0,0.26,100,4.17,rain,0,0,,15.4,188.5,1008.5,38.8,7.5,291.2,25.0,10,,2020-10-07T05:35:11,2020-10-07T17:47:04,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-08,33.0,24.9,28.2,36.9,24.9,30.2,22.7,73.2,3.0,100,8.33,rain,0,0,,21.7,182.4,1008.5,52.8,6.3,251.2,21.9,9,,2020-10-08T05:34:43,2020-10-08T17:46:58,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-09,30.6,24.1,27.3,34.9,24.1,29.4,23.2,79.1,17.27,100,25.0,rain,0,0,,17.2,203.6,1009.2,69.6,5.5,270.1,23.2,10,,2020-10-09T05:34:16,2020-10-09T17:46:52,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-10,32.0,24.0,27.4,36.8,24.0,29.5,23.1,78.4,10.8,100,8.33,rain,0,0,53.6,29.5,210.5,1008.8,61.9,5.4,181.2,15.6,7,,2020-10-10T05:33:49,2020-10-10T17:46:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-11,32.2,24.1,27.7,36.5,24.1,30.0,23.2,78.1,5.96,100,12.5,rain,0,0,,19.5,201.5,1008.5,58.2,5.5,194.8,16.7,7,,2020-10-11T05:33:23,2020-10-11T17:46:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-10-12,33.6,24.0,28.4,37.4,24.0,30.3,22.3,71.7,0.0,0,0.0,,0,0,,15.1,187.8,1008.5,41.8,6.1,168.8,14.6,6,,2020-10-12T05:32:57,2020-10-12T17:46:36,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
