name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.46854382410055,106.758875329444",2020-08-30,33.4,24.5,28.6,37.0,24.5,30.9,22.0,68.4,0.0,0,0.0,,0,0,,20.7,137.9,1008.3,41.6,6.6,277.2,23.9,10,,2020-08-30T05:54:15,2020-08-30T17:52:58,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-08-31,34.7,24.5,28.8,36.6,24.5,30.6,21.2,65.3,0.0,0,0.0,,0,0,,27.7,138.1,1008.9,37.0,6.7,282.9,24.3,10,,2020-08-31T05:53:46,2020-08-31T17:52:49,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-01,34.7,23.4,28.7,36.5,23.4,29.9,20.4,62.9,0.0,0,0.0,,0,0,,23.5,190.1,1009.2,39.5,6.3,283.7,24.5,10,,2020-09-01T05:53:18,2020-09-01T17:52:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-02,31.7,24.3,27.6,35.7,24.3,29.0,21.9,72.2,22.57,100,4.17,rain,0,0,,14.9,253.8,1009.8,48.1,5.7,217.9,18.7,9,,2020-09-02T05:52:49,2020-09-02T17:52:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-03,32.7,23.9,27.8,37.3,23.9,29.9,22.7,74.9,2.19,100,12.5,rain,0,0,37.1,27.2,144.2,1010.4,51.9,6.2,208.3,18.0,8,,2020-09-03T05:52:19,2020-09-03T17:52:21,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-04,34.1,24.5,28.7,38.0,24.5,30.9,22.6,71.3,0.0,0,0.0,,0,0,,26.5,133.5,1009.9,53.3,6.0,152.2,13.1,7,,2020-09-04T05:51:49,2020-09-04T17:52:11,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-05,34.1,24.8,28.3,39.5,24.8,30.4,22.7,73.1,0.0,0,0.0,,0,0,,17.8,222.8,1009.0,51.9,5.8,288.7,24.8,10,,2020-09-05T05:51:19,2020-09-05T17:52:01,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-06,33.4,23.6,28.0,36.9,23.6,30.3,22.1,71.6,0.0,0,0.0,,0,0,,21.1,151.6,1009.2,46.7,5.6,296.8,25.8,10,,2020-09-06T05:50:49,2020-09-06T17:51:51,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-07,34.1,24.3,28.7,36.6,24.3,30.6,21.5,66.9,0.0,0,0.0,,0,0,,21.8,113.4,1010.0,44.9,6.0,292.7,25.3,10,,2020-09-07T05:50:18,2020-09-07T17:51:41,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-09-08,33.4,24.7,28.8,35.0,24.7,30.1,20.8,63.5,0.0,0,0.0,,0,0,40.7,25.9,99.2,1011.0,46.2,6.2,267.2,23.1,10,,2020-09-08T05:49:48,2020-09-08T17:51:31,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
