name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2013-12-05,33,15.2,26.7,39.3,15.2,28.8,22.7,78.5,12.1,100,8.33,rain,,,,32.4,358.2,1008.7,61,7,251.4,21.8,9,,2013-12-05T05:28:01,2013-12-05T17:56:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-06,33,22.5,26.4,40.6,22.5,28.1,23.1,82.5,26.31,100,16.67,rain,,,,14.8,144.3,1008.5,57.8,6,110.4,9.4,4,,2013-12-06T05:28:22,2013-12-06T17:57:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-07,33,22.6,27.7,39.3,22.6,30,22.8,76.3,2.42,100,4.17,rain,,,31.3,16.9,233.5,1009.3,54,6.6,203,17.5,8,,2013-12-07T05:28:44,2013-12-07T17:57:46,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-08,32,22.9,26.5,37.9,22.9,28.2,23,81.9,4.5,100,16.67,rain,,,,11.6,284.1,1010.1,49.9,6.1,140.1,12.1,5,,2013-12-08T05:29:06,2013-12-08T17:58:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-09,33,22.2,26,38.5,22.2,27.4,23.2,85.3,15.53,100,16.67,rain,,,,20.5,165.7,1009.4,69.1,5.1,69.7,6,2,,2013-12-09T05:29:30,2013-12-09T17:58:45,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-10,32.4,22,27.5,37.5,22,29.9,22.9,77.2,18.45,100,8.33,rain,,,,17.2,286.5,1007.7,59.9,6.6,257.7,22.4,9,,2013-12-10T05:29:53,2013-12-10T17:59:16,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-11,30.4,22.6,26.7,35.1,22.6,28.9,23.2,81.9,21.4,100,16.67,rain,,,,20.5,246.4,1008.8,52.7,5.8,229.8,19.8,8,,2013-12-11T05:30:18,2013-12-11T17:59:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-12,33,22.8,26.7,37.7,22.8,28.1,23,81,10.59,100,16.67,rain,,,,24.1,254.2,1008.9,63.6,6.5,172.2,15,7,,2013-12-12T05:30:43,2013-12-12T18:00:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-13,32,22.4,25.9,37,22.4,27.2,22.9,84.3,20.31,100,20.83,rain,,,29.5,20.1,251,1009.7,59.9,5.8,215.2,18.4,8,,2013-12-13T05:31:09,2013-12-13T18:00:47,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-14,31.8,21.7,25.5,37.9,21.7,26.4,23,86.9,18.82,100,25,rain,,,,17.1,252.4,1009.8,74.3,5.8,216.8,18.6,8,,2013-12-14T05:31:35,2013-12-14T18:01:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-15,32,22.5,26.7,37.2,22.5,28.7,23.1,81.7,0.48,100,4.17,rain,,,,22.3,298.4,1009.6,58.3,6.4,177.1,15.3,6,,2013-12-15T05:32:02,2013-12-15T18:01:48,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-16,32,22,26.6,36.4,22,28.7,22.9,81,23.3,100,29.17,rain,,,,17.6,293.1,1009.6,63.6,5.9,205.5,17.8,9,,2013-12-16T05:32:29,2013-12-16T18:02:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-17,30,21.9,26.1,35.1,21.9,27.9,23,83.6,20.84,100,16.67,rain,,,,13,336.8,1009.2,67.9,5.9,153.9,13.4,5,,2013-12-17T05:32:57,2013-12-17T18:02:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-18,30,23,26.3,34.3,23,27.8,22.8,81.4,60.29,100,16.67,rain,,,37.1,16.5,237.1,1009.8,64.7,5.7,147.5,12.7,6,,2013-12-18T05:33:25,2013-12-18T18:03:19,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-19,33,22.2,26.4,39.3,22.2,27.9,22.6,80.6,6.56,100,29.17,rain,,,,16.6,233,1010.5,68.3,5.9,206.1,17.8,7,,2013-12-19T05:33:54,2013-12-19T18:03:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-20,29.8,21.6,25.9,33.5,21.6,26.9,21.5,77.4,5.81,100,12.5,rain,,,44.3,38.9,235.8,1011.5,68.7,6.6,108.6,9.3,3,,2013-12-20T05:34:23,2013-12-20T18:04:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2013-12-21,31,22.4,26.4,35.5,22.4,27.7,21.4,74.7,1.03,100,16.67,rain,,,44.3,27.7,242.8,1011.1,59.3,7.8,219.7,19,8,,2013-12-21T05:34:52,2013-12-21T18:04:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
