name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.73644760730718,106.865816385405",2021-06-04,33.7,21.4,27.1,40.6,21.4,30.4,23.9,83.4,0.13,100,8.33,rain,0,0,50.0,24.1,145.5,1009.7,66.4,5.3,176.8,15.3,7,,2021-06-04T05:58:26,2021-06-04T17:43:19,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-05,32.7,19.7,27.0,40.1,19.7,30.0,23.1,79.8,0.0,0,0.0,,0,0,,14.8,172.5,1010.1,52.5,6.0,233.7,20.1,9,,2021-06-05T05:58:40,2021-06-05T17:43:26,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-06,32.7,20.2,26.7,38.8,20.2,28.6,22.7,80.4,5.01,100,8.33,rain,0,0,,16.5,233.4,1010.4,60.2,5.3,215.6,18.8,8,,2021-06-06T05:58:54,2021-06-06T17:43:34,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-07,32.7,19.4,26.6,39.2,19.4,29.0,22.6,79.7,0.02,100,4.17,rain,0,0,,16.6,183.9,1010.6,49.3,6.0,208.3,17.9,8,,2021-06-07T05:59:09,2021-06-07T17:43:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-08,32.0,19.3,26.7,39.6,19.3,29.6,22.8,79.6,0.0,0,0.0,,0,0,,16.0,229.6,1010.2,52.9,6.2,219.2,19.0,8,,2021-06-08T05:59:23,2021-06-08T17:43:50,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-09,31.3,19.9,26.2,38.2,19.9,28.4,22.9,82.4,0.41,100,8.33,rain,0,0,,22.1,178.9,1009.4,55.3,5.6,240.8,20.8,8,,2021-06-09T05:59:37,2021-06-09T17:43:59,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-10,32.7,20.9,26.7,39.7,20.9,28.8,22.7,79.7,0.78,100,4.17,rain,0,0,,17.1,153.1,1008.3,55.7,5.2,219.7,19.1,8,,2021-06-10T05:59:52,2021-06-10T17:44:09,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-11,32.0,19.4,26.1,38.7,19.4,28.2,22.6,82.2,16.57,100,16.67,rain,0,0,,25.9,210.2,1008.9,57.6,5.2,118.1,10.1,6,,2021-06-11T06:00:06,2021-06-11T17:44:18,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-12,33.7,19.2,26.6,39.3,19.2,28.9,22.5,79.7,29.71,100,16.67,rain,0,0,,19.2,146.0,1009.5,49.6,6.1,181.3,15.7,7,,2021-06-12T06:00:21,2021-06-12T17:44:29,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-13,33.7,19.7,27.1,40.1,19.7,29.9,23.0,79.9,2.03,100,16.67,rain,0,0,37.1,23.0,165.6,1010.1,50.8,5.8,87.4,7.5,4,,2021-06-13T06:00:35,2021-06-13T17:44:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-14,32.0,19.7,26.2,37.5,19.7,28.0,22.1,78.9,0.0,0,0.0,,0,0,,20.5,110.7,1009.5,54.3,6.1,140.6,12.2,5,,2021-06-14T06:00:49,2021-06-14T17:44:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-15,32.7,19.7,25.5,38.0,19.7,26.8,22.2,82.6,5.02,100,12.5,rain,0,0,,24.2,150.1,1009.6,57.8,5.7,219.4,19.0,8,,2021-06-15T06:01:04,2021-06-15T17:45:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-06-16,32.0,18.9,25.4,37.9,18.9,26.7,22.3,83.7,5.85,100,8.33,rain,0,0,,19.1,155.4,1010.3,55.0,5.7,186.3,15.9,7,,2021-06-16T06:01:18,2021-06-16T17:45:14,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
