name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2015-10-13,33.8,20.1,27.2,36.9,20.1,28.8,21.3,72,5.81,100,12.5,rain,0,0,,24.2,63.9,1012.6,45.9,6.1,266.8,23.1,9,,2015-10-13T05:31:21,2015-10-13T17:45:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-14,34.6,22.4,27.8,37.5,22.4,29.4,21.2,69,0,0,0,,0,0,33.5,27,67,1012.1,48.4,5.8,309.5,26.7,10,,2015-10-14T05:30:55,2015-10-14T17:45:03,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-15,33.8,21.4,27.9,36.2,21.4,29,20,64.2,0,0,0,,0,0,,20.8,45.5,1010.9,44.1,5.9,320.2,27.7,10,,2015-10-15T05:30:31,2015-10-15T17:44:59,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-16,34.5,23.5,28.7,38.4,23.5,30,19.8,60.3,0.82,100,4.17,rain,0,0,,21.5,46.5,1010.9,49.4,5.9,272.3,23.5,10,,2015-10-16T05:30:07,2015-10-16T17:44:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-17,35.4,22.2,28.5,36,22.2,28.5,17.3,54.4,0,0,0,,0,0,,36,68.8,1011.3,31.2,6.3,307,26.7,10,,2015-10-17T05:29:43,2015-10-17T17:44:54,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-18,34.6,22.3,27.9,37.4,22.3,28.9,19.8,63.9,0,0,0,,0,0,,18,330.4,1012.1,39.9,5.9,299.1,25.8,10,,2015-10-18T05:29:21,2015-10-18T17:44:52,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-19,34.8,23.2,28.3,37.4,23.2,29.2,20,63.1,0,0,0,,0,0,29.5,23.7,35.7,1011.6,44.4,6.4,285,24.6,10,,2015-10-19T05:28:58,2015-10-19T17:44:51,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-20,34.8,22.6,28.4,35.9,22.6,29.2,19.3,60.2,0,0,0,,0,0,37.1,21.5,5.7,1010.7,42.8,6.2,290.4,25,10,,2015-10-20T05:28:37,2015-10-20T17:44:50,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-21,34.6,22.5,28.4,36.2,22.5,29.4,20.1,62.8,0,0,0,,0,0,,24.6,62.9,1010.2,46.2,6.6,289.9,24.9,10,,2015-10-21T05:28:16,2015-10-21T17:44:50,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-22,34,23,28.2,36.1,23,29.3,19.6,61.3,0,0,0,,0,0,,25.9,59.3,1010.6,36.4,6.8,281.9,24.2,10,,2015-10-22T05:27:56,2015-10-22T17:44:50,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-23,34.2,22.2,27.5,37.5,22.2,28.5,19.7,64,0,0,0,,0,0,,19.7,69.3,1010.2,44.2,5.4,262.4,22.7,9,,2015-10-23T05:27:36,2015-10-23T17:44:52,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-24,34.8,22.3,28.1,39.3,22.3,29.6,20.7,65.7,0,0,0,,0,0,,19.2,48.7,1010.1,41.4,5.3,256,22.1,9,,2015-10-24T05:27:18,2015-10-24T17:44:53,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-25,34.6,20.2,28,39.2,20.2,29.7,21.2,68,0,0,0,,0,0,,27.7,62.9,1010.4,37,6.4,285,24.7,10,,2015-10-25T05:27:00,2015-10-25T17:44:56,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-26,34.4,22.3,28.2,46.2,22.3,30,20.9,66.7,0,0,0,,0,0,,22.3,52.6,1010.4,40,5.2,270.2,23.5,9,,2015-10-26T05:26:43,2015-10-26T17:44:59,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-27,34.6,23,28.1,38.4,23,29.8,20.9,66.3,0,0,0,,0,0,27.7,26.9,37.2,1010.1,38.8,4.8,240.3,20.8,8,,2015-10-27T05:26:26,2015-10-27T17:45:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-28,35.4,22.9,28.3,39.4,22.9,29.9,21.3,68,0,0,0,,0,0,35.3,28,46.6,1011.3,41.7,5.3,278.3,24.1,10,,2015-10-28T05:26:11,2015-10-28T17:45:07,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-29,33.8,22.8,28,37.8,22.8,30,22,71.4,0,0,0,,0,0,,18.8,11.6,1011,41.3,5.3,260.7,22.4,9,,2015-10-29T05:25:56,2015-10-29T17:45:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-30,34.6,23.2,28.4,40.1,23.2,30.4,21.8,69.2,0.43,100,8.33,rain,0,0,53.6,24.1,40.1,1010.7,44.5,5.4,199.1,17.3,8,,2015-10-30T05:25:42,2015-10-30T17:45:18,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-10-31,33.8,23,28.2,38.7,23,30.3,22,70.3,0,0,0,,0,0,,23.1,21.3,1010.5,44.6,5.6,311.1,26.8,10,,2015-10-31T05:25:29,2015-10-31T17:45:25,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-01,33.6,23.8,28.1,40,23.8,30.5,22.5,72.6,3.36,100,8.33,rain,0,0,,23.3,299.7,1010.7,52.7,5.7,292.5,25.1,10,,2015-11-01T05:25:17,2015-11-01T17:45:32,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-02,33.8,22.1,28.3,38.8,22.1,30.7,22.4,71.9,2.42,100,4.17,rain,0,0,,17.2,342.3,1010.2,51.5,6,311.6,26.9,10,,2015-11-02T05:25:06,2015-11-02T17:45:40,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-03,33,22.8,28.1,37.7,22.8,30.1,22.3,72.3,3.94,100,16.67,rain,0,0,,17.6,1.2,1010.1,65,6,295.4,25.6,10,,2015-11-03T05:24:55,2015-11-03T17:45:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,remote,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-04,33.8,22.9,28.2,39.3,22.9,30.2,22.1,71.2,0.31,100,4.17,rain,0,0,,22.6,3.9,1009.5,42.5,6,263.9,22.9,9,,2015-11-04T05:24:46,2015-11-04T17:45:58,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-05,34,23.4,28,38.2,23.4,29.7,22.1,71.9,1.83,100,4.17,rain,0,0,27.7,25.4,4,1009.2,40.7,6.1,250.9,21.8,9,,2015-11-05T05:24:38,2015-11-05T17:46:08,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-06,33.8,23.7,28.1,39.1,23.7,30.2,22.4,72.3,1.02,100,8.33,rain,0,0,,15.1,348.9,1009.3,46,5.9,91.3,7.8,3,,2015-11-06T05:24:30,2015-11-06T17:46:19,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-11-07,32,23.5,26.6,37.7,23.5,28.1,22.3,77.9,10.77,100,16.67,rain,0,0,,14,219.8,1011.8,54,5.2,202.1,17.5,8,,2015-11-07T05:24:23,2015-11-07T17:46:31,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
