name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.387304396, 106.6870097",2022-05-19,31.5,24.3,27.1,39.1,24.3,29.9,25,88.6,11.12,100,20.83,rain,0,0,7.2,18.4,145.8,1010.9,55.1,4.5,254.9,22,9,30,2022-05-19T05:55:23,2022-05-19T17:44:05,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-20,31,24.1,27,39.1,24.1,29.5,24.7,88.2,19.22,100,12.5,rain,0,0,8.3,14.8,179.5,1010,55.6,6.4,213,18.3,9,10,2022-05-20T05:55:32,2022-05-20T17:44:02,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-21,31,24.1,27,39.1,24.1,29.8,24.6,87.3,0.58,100,8.33,rain,0,0,11.9,20.5,128.6,1009.4,59.8,6.1,185.4,16,8,30,2022-05-21T05:55:42,2022-05-21T17:43:59,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-22,30,24.6,27.1,37.4,24.6,29.8,24.7,86.7,0,0,0,rain,0,0,16.6,22.3,141.1,1007.9,60.8,6.6,218,18.9,9,30,2022-05-22T05:55:52,2022-05-22T17:43:58,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-23,32.8,24.6,28.3,40.7,24.6,32.3,24.8,82.4,0,0,0,rain,0,0,18,27.7,131.9,1007.9,47.3,7,235.2,20.3,8,30,2022-05-23T05:56:03,2022-05-23T17:43:57,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-24,33,25.6,29.3,42.1,25.6,34,24.8,77.9,0,0,0,,0,0,22.3,27.7,97.2,1009.3,46.5,7.6,244,21,8,30,2022-05-24T05:56:13,2022-05-24T17:43:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-25,31,25.2,27.2,37.7,25.2,29.8,24.9,87.9,16.84,100,16.67,rain,0,0,14.4,24.1,155.2,1010.4,61,5.8,227.1,19.7,9,30,2022-05-25T05:56:25,2022-05-25T17:43:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-26,30,24.6,26.8,35.1,24.6,29,24.2,86.2,0.28,100,8.33,rain,0,0,9.4,14.8,150.4,1009.9,57.8,6.6,85.2,7.2,6,10,2022-05-26T05:56:36,2022-05-26T17:43:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-27,33,23.9,28.1,38.1,23.9,31,23.8,79,0.51,100,8.33,rain,0,0,10.4,16.6,244.6,1008.9,46,5.7,253,21.8,9,60,2022-05-27T05:56:48,2022-05-27T17:44:00,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-28,28.2,22,25.6,31.9,22,26.9,23.7,89.2,19.64,100,20.83,rain,0,0,64.8,22.3,196.4,1009.2,66,5.4,250.8,21.6,9,30,2022-05-28T05:57:00,2022-05-28T17:44:02,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-29,32,22.8,26.6,37.9,22.8,29,23.7,85,20.62,100,20.83,rain,0,0,27,20.3,213.7,1008.9,59.6,7.4,230.1,19.9,8,30,2022-05-29T05:57:12,2022-05-29T17:44:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-30,30,24.7,26.4,36.2,24.7,27.9,24.7,91,0.72,100,8.33,rain,0,0,8.6,33.5,246,1008.2,48,6.9,250.7,21.6,9,30,2022-05-30T05:57:25,2022-05-30T17:44:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-05-31,32,24,26.7,39.2,24,28.7,24.3,87.7,27.11,100,8.33,rain,0,0,38.9,24.1,249.9,1008,43.6,6.8,244.5,21.1,8,30,2022-05-31T05:57:38,2022-05-31T17:44:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-01,33,23.7,27.7,39.3,23.7,30.7,24.2,82.2,5.01,100,4.17,rain,0,0,13.7,24.1,257.1,1008.5,41.3,8.1,210.3,18.1,7,60,2022-06-01T05:57:51,2022-06-01T17:44:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-02,33,24.7,27.3,40.6,24.7,29.6,24.6,86.6,12.28,100,16.67,rain,0,0,19.1,20.5,200.5,1009.1,57.8,6.8,235.9,20.4,8,30,2022-06-02T05:58:04,2022-06-02T17:44:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-03,32,23.9,27.5,37.9,23.9,30.5,24.2,83.4,7.42,100,12.5,rain,0,0,14.4,18.4,182.9,1009.5,50.5,6.5,234,20.1,8,30,2022-06-03T05:58:18,2022-06-03T17:44:29,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-04,33,24.4,28.1,40.6,24.4,31.3,24.3,81.2,0.79,100,8.33,rain,0,0,7.9,18.7,232.6,1009.8,42.3,7.3,235.9,20.3,8,30,2022-06-04T05:58:31,2022-06-04T17:44:36,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-05,32,24,27.5,37.9,24,30.1,23.9,81.7,5.63,100,20.83,rain,0,0,17.3,13,186.6,1009.5,50.7,6.6,247.6,21.3,8,30,2022-06-05T05:58:45,2022-06-05T17:44:43,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-06-06,30.3,23.8,26.5,36.2,23.8,28.6,24,86.7,11.45,100,12.5,rain,0,0,19.8,18.4,137.5,1009.2,65.6,5.8,92.3,8.1,7,30,2022-06-06T05:58:59,2022-06-06T17:44:51,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
