name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52510496406705,106.892698513052",2021-03-13,31.2,22.6,27.0,36.5,22.6,28.9,21.7,73.3,0.45,100,4.17,rain,0,0,,20.5,285.0,1010.5,50.8,6.9,223.4,19.1,8,,2021-03-13T05:57:12,2021-03-13T18:06:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-14,30.8,22.1,26.4,34.7,22.1,27.6,21.7,76.1,5.42,100,8.33,rain,0,0,48.2,18.4,278.5,1009.2,48.3,6.6,270.4,23.3,9,,2021-03-14T05:57:07,2021-03-14T18:06:04,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-15,29.8,22.4,26.5,34.5,22.4,28.3,23.0,81.7,5.55,100,4.17,rain,0,0,,12.5,231.7,1008.9,51.8,5.4,179.3,15.6,7,,2021-03-15T05:57:01,2021-03-15T18:05:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-16,31.8,22.9,26.6,37.6,22.9,28.2,22.5,78.8,7.35,100,8.33,rain,0,0,,15.6,224.1,1009.2,56.5,5.3,248.5,21.4,9,,2021-03-16T05:56:55,2021-03-16T18:05:08,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-17,32.0,22.1,27.4,36.0,22.1,29.2,21.8,72.8,4.99,100,4.17,rain,0,0,,18.4,188.2,1008.2,43.8,5.4,253.3,21.8,9,,2021-03-17T05:56:48,2021-03-17T18:04:40,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-18,32.2,22.8,27.5,36.6,22.8,29.7,22.3,74.1,18.78,100,20.83,rain,0,0,,16.6,247.7,1007.9,51.6,5.2,162.0,14.0,6,,2021-03-18T05:56:42,2021-03-18T18:04:12,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-19,31.5,22.4,27.1,37.7,22.4,29.4,23.0,78.4,1.26,100,8.33,rain,0,0,,16.6,244.3,1007.7,54.3,5.9,131.9,11.3,6,,2021-03-19T05:56:35,2021-03-19T18:03:44,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-20,33.0,22.4,27.2,38.1,22.4,29.4,22.5,76.3,0.78,100,4.17,rain,0,0,,16.6,225.3,1006.4,47.1,6.3,268.3,23.3,9,,2021-03-20T05:56:28,2021-03-20T18:03:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-21,33.0,22.8,27.5,39.2,22.8,29.6,22.7,76.1,0.0,0,0.0,,0,0,33.5,25.9,281.3,1006.4,46.6,7.2,213.5,18.3,7,,2021-03-21T05:56:21,2021-03-21T18:02:46,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-03-22,33.0,22.6,27.6,39.3,22.6,29.6,22.1,73.1,1.34,100,8.33,rain,0,0,35.3,26.1,258.5,1008.3,52.0,7.4,211.9,18.4,8,,2021-03-22T05:56:14,2021-03-22T18:02:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
