name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.483167551,106.955124",2020-12-02,34.8,23.7,28,40.4,23.7,30.1,22.5,73.4,4.05,100,12.5,rain,0,0,,16.6,265.8,1007.9,49.3,7,233.6,20.3,8,,2020-12-02T05:27:32,2020-12-02T17:55:51,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-03,30.8,22.7,26.1,34.5,22.7,27.3,22.6,81.8,13.56,100,20.83,rain,0,0,,17,256.6,1008.9,64,5.6,132.3,11.4,4,,2020-12-03T05:27:51,2020-12-03T17:56:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-04,32,23.8,26.9,36.8,23.8,28.6,22.7,78.8,8.41,100,12.5,rain,0,0,,25.6,259.2,1008.5,53.8,6,197.6,17.1,7,,2020-12-04T05:28:11,2020-12-04T17:56:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-05,30,23.5,26,34,23.5,27.1,22.6,81.6,17.85,100,25,rain,0,0,29.5,17.4,257.4,1008,61.9,5.4,196.7,17,7,,2020-12-05T05:28:31,2020-12-05T17:57:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-06,27.2,22.5,24.8,30.9,22.5,25.2,23.2,90.6,56.96,100,33.33,rain,0,0,,15.4,257.2,1007.8,61.8,4.3,212.4,18.3,8,,2020-12-06T05:28:52,2020-12-06T17:57:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-07,28.2,22.5,24.8,31.7,22.5,25.2,23,89.6,28.72,100,29.17,rain,0,0,55.4,30.6,256.5,1008.9,69.5,4.9,190.2,16.5,6,,2020-12-07T05:29:14,2020-12-07T17:58:16,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-08,30.6,23.1,26.6,34.4,23.1,28.1,23,81.3,5.79,100,25,rain,0,0,51.8,28.8,259.8,1008.2,60.1,5.8,262.3,22.8,9,,2020-12-08T05:29:37,2020-12-08T17:58:46,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-09,30.8,23.9,27.1,36.3,23.9,28.8,22.6,77.1,5.91,100,29.17,rain,0,0,51.8,25.9,260.9,1007.3,56.8,6.4,197.7,17.1,8,,2020-12-09T05:30:00,2020-12-09T17:59:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-10,31,23.9,26.6,34.7,23.9,27.9,22.6,79.2,6.7,100,12.5,rain,0,0,,17.2,275.6,1007.8,63.4,6.2,201.2,17.5,7,,2020-12-10T05:30:24,2020-12-10T17:59:46,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-12-11,31,23.1,26.7,35.3,23.1,28.4,22.9,80.3,8.81,100,16.67,rain,0,0,,14.8,281.1,1008.6,56.3,6,194.6,16.9,6,,2020-12-11T05:30:49,2020-12-11T18:00:16,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
