name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.65669468, 106.7456067",2020-11-22,30.7,22,26.3,35.8,22,28,22.9,81.8,3.74,100,12.5,rain,0,0,,14.1,211.3,1009.2,54.7,5.9,91,7.9,3,,2020-11-22T05:25:47,2020-11-22T17:52:39,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-23,31,22,25.8,36.1,22,26.6,22.6,83.3,18.54,100,25,rain,0,0,37.1,18.2,223.1,1009.7,62.7,5.5,140.6,12,5,,2020-11-23T05:25:57,2020-11-23T17:53:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-24,33.6,21.6,26.4,37.2,21.6,27.8,22.2,78.9,8.66,100,12.5,rain,0,0,42.5,24.3,221.9,1008.7,59.9,6.4,185.9,16.1,7,,2020-11-24T05:26:07,2020-11-24T17:53:27,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-25,34,21.5,26.8,38.5,21.5,28.2,22.2,77.4,7.04,100,8.33,rain,0,0,,25.9,217.2,1007.6,61.7,6.9,211.9,18.2,8,,2020-11-25T05:26:19,2020-11-25T17:53:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-26,33.4,21,27.3,38.5,21,29.1,21.9,73.9,0,0,0,,0,0,,21,228.3,1008,52.6,6.9,199.7,17.2,6,,2020-11-26T05:26:31,2020-11-26T17:54:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-27,34,21.6,27.1,36,21.6,28.2,21.4,73.8,6.94,100,12.5,rain,0,0,,20.6,219.1,1008.4,58.5,6.5,268.5,23,9,,2020-11-27T05:26:45,2020-11-27T17:54:43,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-28,33.4,21.1,26.9,36.3,21.1,28.3,21.5,74.1,6.13,100,16.67,rain,0,0,37.1,18.4,212.4,1008.8,58.7,6.5,225.5,19.5,8,,2020-11-28T05:26:59,2020-11-28T17:55:09,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-29,32,22.1,26.2,36.8,22.1,27.4,21.8,77.9,14.1,100,16.67,rain,0,0,61.2,36.8,247.9,1008.9,69.8,7,114.3,9.9,4,,2020-11-29T05:27:14,2020-11-29T17:55:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-30,31,22,25.3,35.5,22,26.2,21.8,81.4,24.31,100,25,rain,0,0,33.5,34.1,248.7,1008.8,58.7,6.4,197.4,16.9,7,,2020-11-30T05:27:31,2020-11-30T17:56:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-12-01,32.4,21.7,27,36.6,21.7,28.6,21.8,74.2,3.19,100,16.67,rain,0,0,,60.9,237.8,1008.7,51.2,7.4,172.1,14.8,6,,2020-12-01T05:27:48,2020-12-01T17:56:31,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
