name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.435132991, 106.7126776",2022-07-16,29,22.8,25.2,32.7,22.8,25.9,22.9,87.7,21.94,100,16.67,rain,0,0,16.2,22.3,198.8,1010.4,69.4,7.1,22,1.9,2,10,2022-07-16T06:05:47,2022-07-16T17:52:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-17,32,24.3,27,39.2,24.3,29.4,24.3,85.9,0,0,0,rain,0,0,10.1,22.3,145.7,1009.9,60.1,6.7,204.1,17.7,8,30,2022-07-17T06:05:47,2022-07-17T17:52:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-18,32,23.8,27.7,39.2,23.8,31.1,24.4,83.3,0.02,100,4.17,rain,0,0,14.4,14.8,197.5,1008.9,48.9,5.3,231.8,20,9,30,2022-07-18T06:05:47,2022-07-18T17:53:06,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-19,32,24.5,28.3,39.2,24.5,32.1,24.6,81.7,0,0,0,rain,0,0,16.2,25.9,122,1008.4,42.8,6.1,253.5,21.9,9,30,2022-07-19T06:05:46,2022-07-19T17:53:16,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-20,32,24.9,28.4,39.2,24.9,32.6,24.9,82.3,0,0,0,rain,0,0,7.6,20.5,115,1009,47.8,5.6,231.2,20.1,9,30,2022-07-20T06:05:45,2022-07-20T17:53:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-21,32,24.3,28,37.9,24.3,30.8,23.9,79.9,0,0,0,rain,0,0,23.8,16.6,208.1,1009.3,39.7,5.8,256.7,22.2,9,30,2022-07-21T06:05:42,2022-07-21T17:53:34,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-22,32,25,27.9,37.9,25,31.2,24.5,82.6,0.87,100,8.33,rain,0,0,18,29.5,128.5,1010.2,48.7,5.1,240.7,20.8,9,10,2022-07-22T06:05:39,2022-07-22T17:53:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-23,32,24.3,28.1,39.2,24.3,31.5,24.3,80.6,0.73,100,8.33,rain,0,0,7.6,18.4,90.3,1009.5,44.7,7.1,238.5,20.7,9,30,2022-07-23T06:05:35,2022-07-23T17:53:50,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-24,32,24.1,28,37.9,24.1,31,23.9,79.5,4.09,100,20.83,rain,0,0,12.6,18.4,177.2,1008.1,46.7,7.3,229.2,19.8,9,10,2022-07-24T06:05:31,2022-07-24T17:53:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-25,31,25,27.8,36.5,25,30.5,24,81.4,7.4,100,12.5,rain,0,0,12.2,18.4,153.3,1008.4,67.2,6,214.5,18.6,9,10,2022-07-25T06:05:26,2022-07-25T17:54:05,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
